V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	fdr
N1.HOG0023194	Success	OG0010195	379	0.54863725270218	-31100.687506259	-30406.88028922	-30406.700407147	1.360262554909	0.35976414470497	0.00013994559177536	0.37119536512834	0.13159872009647	0.61286143247761	16.059341082492	0.015943202394051	5.7212726643738e-06	0.37119536512834	0.063379822735146	0.61286143247761	43.662266070551	0.015943202394051	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/34923178/	1
N1.HOG0021633	Success	OG0008750	335	0.93617852006925	-29840.713345652	-29143.830523927	-29143.827318017	1.0516817571006	0.0064118215668714	0.00036703790464651	0.41729238297605	0.2171288715087	0.56376660052423	22.498131074469	0.018941016499727	0.00024387604366021	0.41729238297605	0.20064945018551	0.56376660052423	26.425775837456	0.018941016499727	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/67104737/	1
N1.HOG0019839	Success	OG0007310	1671	0.00015811619120221	-113742.87920544	-111289.81118891	-111282.67468567	0.12591798228906	14.273006472096	5.9269370211972e-05	0.50700211621367	0.11258327634834	0.46399496377756	2.8414180711661	0.029002920008773	0.29357787469561	0.50700211621367	0.7595624824593	0.46399496377756	1.1405339819233	0.029002920008773	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/40325359/	0.00246470245427015
N1.HOG0017345	Success	OG0005616	999	0.58997243955841	-50462.047296466	-49510.879516228	-49510.734322573	0.37081645765877	0.29038731042237	0.00015293459329941	0.58549918692889	0.11210763557566	0.40140911471526	8.8761216696398	0.013091698355845	0.038472634933536	0.58549918692889	0.44421077501933	0.40140911471526	2.2470709508924	0.013091698355845	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/92630573/	1
N1.HOG0014179	Success	OG0003825	547	0.74953379918256	-35754.245045775	-34758.392188152	-34758.341226546	0.78968577399464	0.10192321115755	0.00010650749455558	0.63040016646615	0.049295041953537	0.3578728511331	7.1919770686059	0.011726982400748	0.00072925368723262	0.63040016646615	0.0928379015263	0.3578728511331	4.7494236251884	0.011726982400748	n97	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/58575439/	1
N1.HOG0011219	Success	OG0002382	241	1	-15736.337012054	-15526.426008035	-15526.426008035	0.92505526333645	0	5.7401620074125e-05	0.097091146905353	0.017971546314006	0.86530496255204	1.4754017205904	0.037603890542602	0.00011933572134864	0.097091146905353	0.024288186024838	0.86530496255204	1.4330170205148	0.037603890542602	n123	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/75963592/	1
N1.HOG0007564	Success	OG0001200	480	0.0090605356374563	-29905.365349651	-29237.354536419	-29233.94910877	4.7836081041942	6.8108552974809	0.00085633208606708	0.19944015617564	0.056116943873912	0.75070245455347	3.7564631695782	0.049857389270895	2.1230608933434e-15	0.19944015617564	1.037901106805e-06	0.75070245455347	561.71772591121	0.049857389270895	n2	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/36782453/	0.0782686753921266
N1.HOG0002886	Success	OG0000329	839	0.098668900985278	-42084.603158157	-40757.70294409	-40756.339480024	0.48933452222358	2.7269281327754	0.0033948664991417	0.99634746300052	0.096479611297354	0.00060067192151993	475.80770850921	0.0030518650779589	0.06190793328703	0.99634746300052	0.3184558657144	0.00060067192151993	20.424886458485	0.0030518650779589	n8	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/93685144/	0.420431784822592
N1.HOG0026461	Success	OG0013346	344	0.68615217747947	-25945.714346401	-25591.438812093	-25591.357170828	1.4736282955745	0.16328253029496	0.005492105482846	0.57643035985368	0.11271654490918	0.41380587071812	10.501778011961	0.0097637694282052	0.00046689072137126	0.57643035985368	0.040085029069569	0.41380587071812	31.986138190891	0.0097637694282052	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/90739524/	1
N1.HOG0022955	Success	OG0009966	198	0.081885189054401	-18427.778408843	-17906.315937064	-17904.802396358	3.4649693154863	3.027081413391	1.4351274791986e-06	0.38146106711401	0.10388803761845	0.58353407490696	7.0437736619827	0.03500485797903	5.6728958048842e-21	0.38146106711401	0.00039122786712439	0.58353407490696	866.20297271983	0.03500485797903	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/66344373/	0.375388029679699
N1.HOG0021223	Success	OG0008401	355	0.67064274331206	-27293.66743324	-26785.416410217	-26785.325984613	0.51744491244087	0.18085120896285	6.0508962114532e-06	0.3370417390621	0.10237526652357	0.64820393578268	10.095080850533	0.014754325155224	0.0019947071917722	0.3370417390621	0.30748962153092	0.64820393578268	3.3080457587423	0.014754325155224	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/56422838/	1
N1.HOG0019016	Success	OG0006715	290	0.0058197658167792	-20070.753477416	-19451.558466275	-19447.755826774	3.4349257201839	7.6052790011381	1.3416912028077e-05	0.65755007017425	0.074648997896323	0.33680080234213	6.8314679815236	0.0056491274836159	1.8358978050033e-17	0.65755007017425	0.00013456158371276	0.33680080234213	735.34937926487	0.0056491274836159	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/66646975/	0.0554429371864289
N1.HOG0016347	Success	OG0005037	252	0.12785027049031	-12847.961571249	-12426.940263361	-12425.78105604	5.9504973348495	2.3184146401545	3.7032476139474e-06	0.41675478029666	0.042797522275103	0.44026451674983	2.3183594676931	0.14298070295351	4.7903377982247e-33	0.41675478029666	7.1822444984021e-09	0.44026451674983	148.93858737647	0.14298070295351	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/10617498/	0.487972987226158
N1.HOG0013228	Success	OG0003338	284	0.80732659077267	-23473.179859724	-22942.817287692	-22942.787549856	1.2222294755269	0.059475671223481	0.013792917020015	0.88849999050984	1	0.10508962404592	42.358206887679	0.0064103854442401	0.0053239366540791	0.88849999050984	1	0.10508962404592	97.384771481649	0.0064103854442401	n182	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/67940809/	1
N1.HOG0010348	Success	OG0002044	609	0.10984810201135	-35983.401257662	-35597.511046793	-35596.23284416	0.48708045605232	2.5564052661794	0.034193711769279	0.76346973856547	0.93476252233548	0.23365672808978	317.45749500536	0.0028735333447491	0.19315852001818	0.76346973856547	0.96767422170642	0.23365672808978	16.539491592423	0.0028735333447491	n175	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/79174528/	0.448004194959253
N1.HOG0026383	Success	OG0013271	365	0.49997248125346	-31355.31513113	-30944.252815771	-30944.025318353	2.1054761958159	0.45499483525055	0.00044336103342784	0.41495686884669	0.097059844639385	0.55501991240216	2.9316813023948	0.030023218751154	8.7061827898591e-08	0.41495686884669	0.0073660722323541	0.55501991240216	9.6272713525574	0.030023218751154	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/92794161/	0.97576326704113
N1.HOG0024598	Success	OG0011541	540	0.38723679698781	-45872.868198994	-44818.558967946	-44818.18516739	0.60567180482848	0.74760111319483	6.0495545047867e-06	0.60022004160431	0.27114187283583	0.37974798970668	12.614126771557	0.02003196868901	0.00069093467713623	0.60022004160431	0.45363145029005	0.37974798970668	4.642566806253	0.02003196868901	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/60559038/	0.857547849622318
N1.HOG0022716	Success	OG0009733	802	1.7841284005726e-13	-48769.799163489	-48014.542592041	-47987.427927772	2.8432549038718	54.229328538349	1.1210589092933e-05	0.72798552092117	0.21427558481897	0.26483216079227	8.3043088421196	0.0071823182865615	8.4106927922205e-15	0.72798552092117	0.012525204271329	0.26483216079227	410.97382562069	0.0071823182865615	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/31169866/	6.81548786705579e-12
N1.HOG0020950	Success	OG0008168	1468	0	-99611.619140714	-97872.925597808	-97836.449861154	2.2255680815005	72.951473308407	0.022590982338296	0.90041863948001	0.89443997873583	0.093508867733341	23.966059836777	0.0060724927866522	0.00021705536966202	0.90041863948001	0.78014243756695	0.093508867733341	1175.9429310227	0.0060724927866522	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/60886099/	0
N1.HOG0018857	Success	OG0006605	237	0.99999736408883	-14208.227598838	-13774.474672357	-13774.474672357	0.92505526333645	1.0913936421275e-11	0.00010677360935809	0.47482509414508	0.083967774503119	0.50382479591513	9.5319013898656	0.021350109939785	0.00021188960392909	0.47482509414508	0.10109850590956	0.50382479591513	8.0499871658618	0.021350109939785	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/47231170/	1
N1.HOG0012806	Success	OG0003113	558	0.10512570133208	-38962.522884932	-37597.496373053	-37596.183368869	1.2768687375162	2.6260083674861	0	0.84916449387782	1	0.1451733213591	151.23129931638	0.0056621847630786	0	0.84916449387782	1	0.1451733213591	606.89886401682	0.0056621847630786	n139	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/61945994/	0.435542193924169
N1.HOG0009582	Success	OG0001793	311	0.90183118517889	-24554.747181519	-24109.578242211	-24109.570634792	0.88420768378641	0.015214837316307	0.0003002756367674	0.36437830652316	0.069761742190737	0.613894328947	4.8866396034598	0.021727364529846	0.00076806186664109	0.36437830652316	0.094954936367924	0.613894328947	4.0665696086726	0.021727364529846	n150	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/69175258/	1
N1.HOG0006205	Success	OG0000901	850	0.0011290023928863	-50668.409475811	-49694.391915618	-49689.090382217	0.13469715976542	10.603066801283	0.013319376685272	0.89058048957905	1	0.10760184901818	9999999171.5964	0.0018176614027769	0.55895044779921	0.89058048957905	1	0.10760184901818	22.231644687599	0.0018176614027769	n182	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/92749809/	0.0141131375549931
N1.HOG0025998	Success	OG0012906	314	0.6708466451436	-28835.585780549	-28428.124089189	-28428.033782501	0.47222197537082	0.18061337469408	0	0.69804783441497	0.69811518152928	0.29319231019105	16.139925458395	0.0087598553939775	0	0.69804783441497	0.84391545149783	0.29319231019105	3.7187556594291	0.0087598553939775	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/46076282/	1
N1.HOG0007264	Success	OG0001122	73	0.21190096119016	-4357.3107603895	-4321.1485550835	-4320.3693595724	0	1.5583910222376	0.00025518011545845	0.57210616549035	0.23863894628122	0.35075494091637	1	0.07713889359328	1	0.57210616549035	1	0.35075494091637	1	0.07713889359328	n127	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/18074189/	0.621729626655212
N1.HOG0002943	Success	OG0000333	692	0.33943863075525	-57860.990341304	-55518.57953491	-55518.123259717	0.66010932859606	0.91255038583768	5.7333156115254e-05	0.61264401619188	0.034945600776162	0.37976366006461	19.392041413175	0.0075923237435086	0.0015852002542501	0.61264401619188	0.1092646825996	0.37976366006461	7.0790063816955	0.0075923237435086	n722	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/16624031/	0.791705326162024
N1.HOG0026481	Success	OG0013366	129	0.37002166047515	-12343.183373656	-12079.801935659	-12079.400139785	1.850980742794	0.80359174955447	0	0.30214590060868	0.12187723032254	0.65822355164992	5.5590365245257	0.039630547741393	0	0.30214590060868	0.020326391738902	0.65822355164992	23.932043236251	0.039630547741393	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/32258203/	0.836117790301423
N1.HOG0024731	Success	OG0011672	675	0.12453153635101	-53990.537605386	-52930.84326043	-52929.663569566	0.10365503638077	2.3593817281071	0.0023037368273337	0.64412473865311	0.57639554668339	0.3509204671585	282.07367605192	0.0049547941883908	0.53284743884216	0.64412473865311	0.94449026691017	0.3509204671585	1.7947023031197	0.0049547941883908	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/63387820/	0.481255551749658
N1.HOG0022974	Success	OG0009985	216	0.0011019412000577	-18106.617924154	-17840.974574559	-17835.650609146	13.862372476764	10.64793082518	0.00047172696785996	0.37268186182643	0.050625483933043	0.52161779637079	1.4396058790754	0.10570034180278	7.752853506509e-47	0.37268186182643	1.0951739057605e-18	0.52161779637079	156.18232567347	0.10570034180278	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/85295895/	0.0138238012051225
N1.HOG0021107	Success	OG0008301	544	0.32591784043209	-32664.870878639	-31836.016720197	-31835.534195267	1.5517620379463	0.96504985906358	1.4142900421557e-05	0.64286096975713	0.14330789733154	0.34649748878143	15.334538908318	0.010641541461444	2.9839374445702e-08	0.64286096975713	0.049060504293263	0.34649748878143	69.163795109686	0.010641541461444	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/12640777/	0.772101398401907
N1.HOG0018869	Success	OG0006614	1232	0.099529438274654	-101822.11107718	-98418.006523848	-98416.649990082	0.81937458725032	2.7130675314693	0.01410029083969	0.77151399470536	1	0.22072970139126	313.90920200373	0.0077563039033781	0.030445598395805	0.77151399470536	1	0.22072970139126	111.12653817317	0.0077563039033781	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/73898128/	0.422608909207882
N1.HOG0013047	Success	OG0003241	247	0.022262223137653	-24009.209427544	-23500.449098526	-23497.836511687	6.1438538505257	5.225173677165	0	0.15365340174934	0.048479399588895	0.76143560417031	2.6566881426674	0.084910994080351	0	0.15365340174934	8.3995446233093e-09	0.76143560417031	404.6564717176	0.084910994080351	n97	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/76844586/	0.154531498683541
N1.HOG0010382	Success	OG0002057	349	0.11736366487994	-20038.826065478	-19685.220937997	-19683.994860646	0.093685940062198	2.4521547008117	7.4783896013441e-05	0.47536382871482	0.076026905066424	0.52119539023681	17.590161202245	0.0034407810483705	0.41061407474707	0.47536382871482	0.78552926722812	0.52119539023681	1.308170266122	0.0034407810483705	n1	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/73576488/	0.464218065480498
N1.HOG0007222	Success	OG0001115	332	0.77734073735388	-17213.186806084	-16772.651967163	-16772.611983147	0.80307957806161	0.079968032114266	0.00064756341115212	0.63184569102675	0.027778520824388	0.35521926898554	5.5369017187312	0.01293503998771	0.0027491974767065	0.63184569102675	0.056256741553539	0.35521926898554	3.9527777838122	0.01293503998771	n211	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/39431654/	1
N1.HOG0002974	Success	OG0000340	408	0.01317792936838	-28788.043065021	-28490.637989766	-28487.565457076	0.24237455454701	6.145065379249	0.010054451196553	0.92791073115795	0.82326161727886	0.071710098900161	2317.6895898554	0.00037916994188798	0.32796122497617	0.92791073115795	0.95395640518428	0.071710098900161	6.5403919015666	0.00037916994188798	n240	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/58434952/	0.103262681346152
N1.HOG0026621	Success	OG0013499	299	0.60228438301994	-24002.728162517	-23266.949983399	-23266.814201272	0.65810062786033	0.27156425341673	4.2272771120474e-06	0.54790403742712	0.15186017489328	0.41299574018844	6.1527110002526	0.039100222384444	0.00029067466764472	0.54790403742712	0.28927287625633	0.41299574018844	3.3058654205954	0.039100222384444	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/93819512/	1
N1.HOG0024889	Success	OG0011820	451	0.22338705182641	-33356.818137214	-32500.160510363	-32499.41927083	2.3876204662277	1.482479066879	9.4515001149286e-05	0.46396465648789	0.041006559108687	0.49871650787778	2.6783710929125	0.037318835634329	2.4604990967538e-10	0.46396465648789	0.00048755118717939	0.49871650787778	10.509763842908	0.037318835634329	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/91535600/	0.637374906330784
N1.HOG0023112	Success	OG0010113	395	0.49791480097739	-38698.355630693	-37862.841344035	-37862.611655026	0.54175897519314	0.45937801770924	0	0.69056674374541	1	0.30313924803248	61.889229173093	0.0062940082221143	0	0.69056674374541	1	0.30313924803248	9.3459520005578	0.0062940082221143	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/77675461/	0.973940472250367
N1.HOG0021405	Success	OG0008548	282	0.99135228638339	-27292.514377736	-26814.583451779	-26814.583393043	1.0120582651832	0.00011747338430723	2.4231699784894e-05	0.30309815672986	0.070231397007086	0.637188981654	2.3163326997489	0.059712861616134	2.1317072221103e-05	0.30309815672986	0.068017783569597	0.637188981654	2.3399135083721	0.059712861616134	n2	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/12441557/	1
N1.HOG0019228	Success	OG0006860	316	0.061429790165219	-26867.668616053	-26540.099124102	-26538.349946216	8.319280399382	3.4983557719679	0.00058189987594879	0.23199850392103	0.075963147807627	0.67088753051565	1.8447368736642	0.097113965563318	1.2186123600397e-27	0.23199850392103	4.8688017124516e-10	0.67088753051565	163.07338300744	0.097113965563318	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/33445257/	0.309216140458729
N1.HOG0016598	Success	OG0005176	110	1	-8626.5049969754	-8520.2579546211	-8520.2579546211	0.92505526333645	0	7.1636033184468e-05	0.20569722129082	0.049889407206908	0.49618247055288	1	0.2981203081563	0.00014647638226298	0.20569722129082	0.062457668090272	0.49618247055288	1	0.2981203081563	n24	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/23588285/	1
N1.HOG0013283	Success	OG0003367	476	0	-42292.894465629	-41344.483944712	-41075.357530683	50	538.25282805668	3.2406360757987e-05	0.38043348122176	0.0094008951291133	0.53420609928334	1.1266112991128	0.0853604194949	3.400267777128e-225	0.38043348122176	4.5547065205793e-102	0.53420609928334	387.88691501604	0.0853604194949	n2	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/98422422/	0
N1.HOG0010149	Success	OG0001975	407	0.26342546853427	-33561.225323734	-33038.28460837	-33037.659275777	0.39073341145129	1.2506651855656	0.00056659580914261	0.51890514060456	0.20285408142522	0.47521079676382	93.442571104788	0.0058840626316272	0.053876009780809	0.51890514060456	0.5361589292605	0.47521079676382	5.8878628372312	0.0058840626316272	n125	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/71790883/	0.690711213837994
